measure,condition,time,value,baseline_subtracted,eid,expression,n_events,subject
whisking,stim,3.249999999999999,336.72976834875203,212.5513637020827,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,3.3499999999999988,343.4530739184873,219.27466927181797,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,3.449999999999999,359.5804539527611,235.40204930609178,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,3.549999999999999,383.769071967784,259.59066732111467,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,3.649999999999999,416.32938877680766,292.15098413013834,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,3.749999999999999,450.1668514180399,325.9884467713706,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,3.8499999999999988,478.277658780991,354.09925413432165,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,stim,3.949999999999999,498.2984162222783,374.120011575609,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,341,ZFM-04083
whisking,no_stim,-0.45,161.52297568205395,36.49495822991638,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,-0.35000000000000003,106.87485400345017,-18.15316344868741,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,-0.25000000000000006,81.81511000151154,-43.212907450626034,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,-0.15000000000000008,102.16456058474937,-22.86345686738821,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,-0.050000000000000086,172.76258698892286,47.73456953678529,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,0.04999999999999989,299.4436172231548,174.41559977101718,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,0.14999999999999986,460.5793254378386,335.551307985701,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,0.24999999999999983,608.2939859700268,483.26596851788923,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,0.3499999999999998,713.8395417030655,588.811524250928,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,0.4499999999999998,759.2081350701887,634.1801176180512,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,0.5499999999999998,775.7855430208471,650.7575255687095,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,0.6499999999999998,769.195277733878,644.1672602817405,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,0.7499999999999998,750.6441682385371,625.6161507863995,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,0.8499999999999998,726.8304468175897,601.8024293654522,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,0.9499999999999997,706.6302856049406,581.602268152803,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,1.0499999999999996,695.0890721580345,570.0610547058969,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,1.1499999999999997,683.7664809377235,558.738463485586,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,1.2499999999999998,677.2238732613115,552.195855809174,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,1.3499999999999996,665.1596115544729,540.1315941023354,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,1.4499999999999995,648.7971721271546,523.769154675017,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,1.5499999999999996,633.5013050494989,508.4732875973613,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,1.6499999999999997,621.0296867289585,496.0016692768209,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,1.7499999999999996,612.7726796786261,487.7446622264885,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,1.8499999999999994,600.9174013776731,475.88938392553547,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,1.9499999999999995,591.2020147646081,466.1739973124705,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,2.0499999999999994,577.9180602182942,452.89004276615657,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,2.1499999999999995,557.9292571719133,432.9012397197757,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,2.249999999999999,530.2520501115641,405.22403265942654,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,2.349999999999999,498.9119903283789,373.88397287624133,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,2.4499999999999993,469.2503750375347,344.2223575853971,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,2.549999999999999,440.2751484741332,315.2471310219956,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,2.649999999999999,408.4523160107166,283.424298558579,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,2.749999999999999,370.6736979669203,245.64568051478273,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,2.849999999999999,339.24678456587554,214.21876711373795,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,2.9499999999999993,323.85943205446426,198.83141460232667,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,3.049999999999999,321.4542237259988,196.42620627386123,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,3.149999999999999,319.12323266049737,194.09521520835978,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,3.249999999999999,312.04775101019715,187.01973355805956,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,3.3499999999999988,316.98926081407836,191.96124336194077,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,3.449999999999999,342.9479609820871,217.91994352994953,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,3.549999999999999,375.19302609125265,250.16500863911506,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,3.649999999999999,407.69749705136667,282.6694795992291,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,3.749999999999999,435.55037947618405,310.52236202404646,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,3.8499999999999988,466.1535468130663,341.12552936092874,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,no_stim,3.949999999999999,488.14762957068785,363.11961211855026,ae4a54de-43c9-4eff-8a7d-bd2d05c5f993,1,363,ZFM-04083
whisking,stim,-0.45,153.6130864873831,35.15165221889501,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,-0.35000000000000003,114.17118144026652,-4.290252828221568,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,-0.25000000000000006,92.48213747628044,-25.97929679220765,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,-0.15000000000000008,98.35013959890365,-20.11129466958444,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,-0.050000000000000086,133.69062633960678,15.229192071118689,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,0.04999999999999989,204.90707538855762,86.44564112006952,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,0.14999999999999986,315.0689014444147,196.6074671759266,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,0.24999999999999983,442.6368297181909,324.1753954497028,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,0.3499999999999998,550.3584429774537,431.8970087089656,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,0.4499999999999998,618.217835374264,499.7564011057759,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,0.5499999999999998,659.2561349500888,540.7947006816007,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,0.6499999999999998,686.9478802841891,568.486446015701,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,0.7499999999999998,696.4138768409721,577.952442572484,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,0.8499999999999998,699.2993290749696,580.8378948064815,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,0.9499999999999997,698.9208418943804,580.4594076258923,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,1.0499999999999996,697.6452091132212,579.1837748447331,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,1.1499999999999997,692.9778890323373,574.5164547638492,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,1.2499999999999998,681.6523082578447,563.1908739893565,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,1.3499999999999996,675.9230670657793,557.4616327972911,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,1.4499999999999995,666.2438722323371,547.782437963849,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,1.5499999999999996,655.6313801792655,537.1699459107774,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,1.6499999999999997,633.0974889156195,514.6360546471313,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,1.7499999999999996,613.9389709234131,495.47753665492496,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,1.8499999999999994,586.0921476098006,467.63071334131246,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,1.9499999999999995,563.8587730412014,445.3973387727133,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,2.0499999999999994,541.261078348024,422.7996440795358,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,2.1499999999999995,517.3905903761558,398.9291561076677,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,2.249999999999999,493.2543305548901,374.79289628640197,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,2.349999999999999,461.46905220504885,343.0076179365608,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,2.4499999999999993,435.8815103464645,317.42007607797643,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,2.549999999999999,416.5488404403256,298.08740617183753,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,2.649999999999999,401.6490803097146,283.18764604122646,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,2.749999999999999,387.54890008269757,269.0874658142095,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,2.849999999999999,367.21950419237083,248.75806992388274,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,2.9499999999999993,348.6608418182698,230.19940754978168,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,3.049999999999999,335.66051757321543,217.19908330472734,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,3.149999999999999,327.65669764597453,209.19526337748644,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,3.249999999999999,324.3986819409089,205.9372476724208,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,3.3499999999999988,320.37489579148166,201.91346152299357,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,3.449999999999999,319.76244096867964,201.30100670019155,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,3.549999999999999,325.49403149769745,207.03259722920936,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,3.649999999999999,343.09353276444983,224.63209849596174,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,3.749999999999999,358.1397925461604,239.6783582776723,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,3.8499999999999988,373.458044811442,254.9966105429539,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,stim,3.949999999999999,391.79668856053087,273.3352542920428,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,231,ZFM-04083
whisking,no_stim,-0.45,163.70212602608572,42.37225971357687,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,-0.35000000000000003,120.4995322480998,-0.8303340644090582,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,-0.25000000000000006,89.47251645011065,-31.85734986239821,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,-0.15000000000000008,96.32294593511952,-25.006920377389335,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,-0.050000000000000086,136.65221090312858,15.322344590619721,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,0.04999999999999989,222.12424288250014,100.79437656999129,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,0.14999999999999986,348.0603503137543,226.7304840012455,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,0.24999999999999983,486.19296325554234,364.8630969430335,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,0.3499999999999998,593.4835612450335,472.1536949325246,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,0.4499999999999998,645.643503834044,524.3136375215352,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,0.5499999999999998,667.2164932073446,545.8866268948357,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,0.6499999999999998,674.2757588704449,552.945892557936,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,0.7499999999999998,666.5724329428897,545.2425666303808,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,0.8499999999999998,654.7948596019924,533.4649932894835,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,0.9499999999999997,642.6588509227149,521.328984610206,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,1.0499999999999996,631.1991168323441,509.86925051983525,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,1.1499999999999997,618.0859909981403,496.7561246856315,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,1.2499999999999998,603.5614869306307,482.2316206181219,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,1.3499999999999996,592.8138246446249,471.48395833211606,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,1.4499999999999995,580.6330712276263,459.3032049151174,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,1.5499999999999996,563.2875303025977,441.95766399008886,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,1.6499999999999997,543.2997748031872,421.9699084906784,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,1.7499999999999996,531.7170763480722,410.3872100355633,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,1.8499999999999994,525.8188884525031,404.48902213999423,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,1.9499999999999995,513.1810278649286,391.8511615524198,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,2.0499999999999994,487.51037829232484,366.180511979816,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,2.1499999999999995,467.79705712592914,346.4671908134203,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,2.249999999999999,454.874199357096,333.5443330445872,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,2.349999999999999,437.0298672167471,315.70000090423827,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,2.4499999999999993,408.77442578116796,287.4445594686591,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,2.549999999999999,380.7774367654072,259.44757045289833,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,2.649999999999999,358.33305836402997,237.00319205152113,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,2.749999999999999,336.24926423740374,214.9193979248949,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,2.849999999999999,318.139163035742,196.80929672323316,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,2.9499999999999993,307.98566951332725,186.6558032008184,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,3.049999999999999,305.50052344511437,184.17065713260553,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,3.149999999999999,299.27440202496865,177.9445357124598,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,3.249999999999999,301.6531258786691,180.32325956616023,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,3.3499999999999988,318.4986520831434,197.16878577063454,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,3.449999999999999,346.53431081781144,225.2044445053026,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,3.549999999999999,369.71612988402,248.38626357151117,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,3.649999999999999,386.5753508159826,265.24548450347373,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,3.749999999999999,403.8793913703551,282.54952505784627,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,3.8499999999999988,422.34675353667035,301.0168872241615,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,no_stim,3.949999999999999,436.21572975905866,314.8858634465498,27c5e5e6-0359-4375-b53e-677aa57a73c0,1,241,ZFM-04083
whisking,stim,-0.45,182.72938331665745,52.55669058880491,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,-0.35000000000000003,132.83420065622306,2.6615079283705256,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,-0.25000000000000006,105.31627019627236,-24.85642253158018,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,-0.15000000000000008,103.37448311846089,-26.798209609391648,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,-0.050000000000000086,126.60912635164907,-3.563566376203468,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,0.04999999999999989,194.63908717750994,64.4663944496574,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,0.14999999999999986,292.52731202979885,162.35461930194631,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,0.24999999999999983,383.66984645375584,253.4971537259033,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,0.3499999999999998,445.014394010081,314.8417012822284,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,0.4499999999999998,488.5820386648448,358.4093459369923,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,0.5499999999999998,538.0525119548466,407.8798192269941,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,0.6499999999999998,589.5863052429885,459.4136125151359,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,0.7499999999999998,622.6961803538121,492.52348762595955,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,0.8499999999999998,649.2721863647928,519.0994936369402,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,0.9499999999999997,664.8761524239608,534.7034596961082,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,1.0499999999999996,669.5842277715965,539.4115350437439,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,1.1499999999999997,658.312418872386,528.1397261445335,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,1.2499999999999998,633.1196013097564,502.9469085819038,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,1.3499999999999996,620.1101369698814,489.93744424202885,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,1.4499999999999995,604.8632331062408,474.6905403783883,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,1.5499999999999996,591.6431762085455,461.4704834806929,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,1.6499999999999997,571.8940876350623,441.72139490720974,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,1.7499999999999996,555.4096781545111,425.2369854266585,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
whisking,stim,1.8499999999999994,544.9348654864141,414.7621727585615,bd02e951-760a-448d-9c52-3f2990f9cf42,1,209,ZFM-04083
